c,h,l,o,t,v,y,m,d,w,wd,last,change,pchange,symbol
47.3432,48.2365,47.3432,47.3432,1/30/1997,2962262,1997,1,30,5,3,47.0454,0.2978,0.006330056,MBT
48.5343,48.5343,47.3432,47.3432,1/31/1997,1741672,1997,1,31,5,4,47.3432,1.1911,0.02515884,MBT
49.4276,49.4276,48.5343,48.5343,2/3/1997,912534,1997,2,3,6,0,48.5343,0.8933,0.01840554,MBT
49.1298,49.1298,48.5343,49.1298,2/4/1997,1518969,1997,2,4,6,1,49.4276,-0.2978,-0.006024974,MBT
48.3233,48.9382,48.3233,48.9382,2/5/1997,2175339,1997,2,5,6,2,49.1298,-0.8065,-0.016415699,MBT
48.0158,48.6308,48.0158,48.6308,2/6/1997,1648904,1997,2,6,6,3,48.3233,-0.3075,-0.00636339,MBT
48.6308,48.6308,48.0158,48.6308,2/7/1997,382188,1997,2,7,6,4,48.0158,0.615,0.012808284,MBT
49.2456,49.2456,48.6308,48.6308,2/10/1997,578738,1997,2,10,7,0,48.6308,0.6148,0.012642194,MBT
48.6308,48.9382,48.3233,48.9382,2/11/1997,753049,1997,2,11,7,1,49.2456,-0.6148,-0.012484364,MBT
48.9382,49.8605,48.3233,48.6308,2/12/1997,879690,1997,2,12,7,2,48.6308,0.3074,0.006321097,MBT
49.553,49.8605,48.9382,49.8605,2/13/1997,921183,1997,2,13,7,3,48.9382,0.6148,0.012562783,MBT
49.2456,49.8605,49.2456,49.553,2/14/1997,1520307,1997,2,14,7,4,49.553,-0.3074,-0.006203459,MBT
49.8605,49.8605,49.2456,49.553,2/17/1997,2590680,1997,2,17,8,0,49.2456,0.6149,0.012486395,MBT
49.8605,49.8605,49.2456,49.553,2/18/1997,1082624,1997,2,18,8,1,49.8605,0,0,MBT
49.8605,49.8605,49.2456,49.2456,2/19/1997,3946354,1997,2,19,8,2,49.8605,0,0,MBT
49.2456,49.8605,49.2456,49.553,2/20/1997,1196086,1997,2,20,8,3,49.8605,-0.6149,-0.012332407,MBT
49.2456,49.2456,48.9382,49.2456,2/21/1997,328751,1997,2,21,8,4,49.2456,0,0,MBT
49.2456,49.2456,48.9382,48.9382,2/24/1997,599330,1997,2,24,9,0,49.2456,0,0,MBT
49.2456,49.2456,48.9382,49.2456,2/25/1997,906872,1997,2,25,9,1,49.2456,0,0,MBT
49.2456,49.2456,48.9382,48.9382,2/26/1997,895443,1997,2,26,9,2,49.2456,0,0,MBT
48.9382,49.2456,48.9382,48.9382,2/27/1997,92458,1997,2,27,9,3,49.2456,-0.3074,-0.006242182,MBT
49.2456,49.2456,48.9382,48.9382,2/28/1997,563809,1997,2,28,9,4,48.9382,0.3074,0.006281392,MBT
48.9382,49.2456,48.6308,49.2456,3/3/1997,628777,1997,3,3,10,0,49.2456,-0.3074,-0.006242182,MBT
48.6308,48.9382,48.3233,48.6308,3/4/1997,1457090,1997,3,4,10,1,48.9382,-0.3074,-0.006281392,MBT
47.7085,48.3233,47.401,48.3233,3/5/1997,2446226,1997,3,5,10,2,48.6308,-0.9223,-0.018965347,MBT
47.0935,47.7085,47.0935,47.401,3/6/1997,2910679,1997,3,6,10,3,47.7085,-0.615,-0.012890785,MBT
46.4787,47.0935,46.1713,47.0935,3/7/1997,2249985,1997,3,7,10,4,47.0935,-0.6148,-0.01305488,MBT
46.4787,46.7862,46.1713,46.4787,3/10/1997,1043397,1997,3,10,11,0,46.4787,0,0,MBT
46.4787,46.4787,46.1713,46.4787,3/11/1997,1271865,1997,3,11,11,1,46.4787,0,0,MBT
46.4787,46.4787,46.1713,46.4787,3/12/1997,1451530,1997,3,12,11,2,46.4787,0,0,MBT
46.4787,46.7862,46.1713,46.4787,3/13/1997,735958,1997,3,13,11,3,46.4787,0,0,MBT
45.8638,46.4787,45.8638,46.4787,3/14/1997,2196652,1997,3,14,11,4,46.4787,-0.6149,-0.013229716,MBT
45.8638,45.8638,45.249,45.8638,3/17/1997,2055802,1997,3,17,12,0,45.8638,0,0,MBT
45.8638,45.8638,45.5565,45.8638,3/18/1997,1095494,1997,3,18,12,1,45.8638,0,0,MBT
45.8638,45.8638,45.5565,45.8638,3/19/1997,4167718,1997,3,19,12,2,45.8638,0,0,MBT
45.8638,45.8638,45.5565,45.8638,3/20/1997,1468107,1997,3,20,12,3,45.8638,0,0,MBT
45.8638,45.8638,45.5565,45.8638,3/21/1997,4064243,1997,3,21,12,4,45.8638,0,0,MBT
45.8638,45.8638,45.5565,45.8638,3/24/1997,2519740,1997,3,24,13,0,45.8638,0,0,MBT
45.8638,45.8638,45.5565,45.8638,3/25/1997,900797,1997,3,25,13,1,45.8638,0,0,MBT
45.8638,45.8638,45.5565,45.8638,3/26/1997,612715,1997,3,26,13,2,45.8638,0,0,MBT
46.4787,46.4787,45.8638,45.8638,3/31/1997,391660,1997,3,31,14,0,45.8638,0.6149,0.013407088,MBT
45.8638,46.4787,45.5565,46.4787,4/1/1997,1021466,1997,4,1,14,1,46.4787,-0.6149,-0.013229716,MBT
45.8638,45.8638,45.5565,45.8638,4/2/1997,1603499,1997,4,2,14,2,45.8638,0,0,MBT
45.8638,45.8638,45.5565,45.8638,4/3/1997,1282264,1997,4,3,14,3,45.8638,0,0,MBT
45.5565,45.8638,45.5565,45.8638,4/4/1997,4602209,1997,4,4,14,4,45.8638,-0.3073,-0.006700273,MBT
43.7118,45.8638,43.7118,45.5565,4/7/1997,4140640,1997,4,7,15,0,45.5565,-1.8447,-0.040492575,MBT
41.2524,43.7118,40.3301,43.7118,4/8/1997,3436187,1997,4,8,15,1,43.7118,-2.4594,-0.056263984,MBT
43.097,43.7118,40.6375,40.6375,4/10/1997,4165144,1997,4,10,15,3,41.2524,1.8446,0.044714974,MBT
44.0193,45.5565,43.7118,43.7118,4/11/1997,994491,1997,4,11,15,4,43.097,0.9223,0.021400562,MBT
43.4044,43.7118,43.097,43.7118,4/14/1997,2330912,1997,4,14,16,0,44.0193,-0.6149,-0.013968873,MBT
44.3267,44.3267,44.0193,44.3267,4/15/1997,1484374,1997,4,15,16,1,43.4044,0.9223,0.021248998,MBT
44.0193,44.3267,44.0193,44.3267,4/16/1997,1696884,1997,4,16,16,2,44.3267,-0.3074,-0.006934872,MBT
42.4821,44.3267,42.1747,44.3267,4/17/1997,2153820,1997,4,17,16,3,44.0193,-1.5372,-0.034921046,MBT
42.7895,43.4044,42.4821,42.4821,4/18/1997,1844014,1997,4,18,16,4,42.4821,0.3074,0.007235989,MBT
42.7895,43.4044,42.4821,42.7895,4/22/1997,1958505,1997,4,22,17,1,42.7895,0,0,MBT
42.7895,43.7118,42.4821,42.7895,4/23/1997,1980436,1997,4,23,17,2,42.7895,0,0,MBT
41.2524,42.7895,41.2524,42.7895,4/24/1997,974414,1997,4,24,17,3,42.7895,-1.5371,-0.035922364,MBT
41.2524,42.1747,41.2524,42.1747,4/25/1997,827387,1997,4,25,17,4,41.2524,0,0,MBT
40.945,41.8672,40.945,41.5598,4/28/1997,2903266,1997,4,28,18,0,41.2524,-0.3074,-0.007451688,MBT
38.793,39.7152,36.9484,39.7152,4/29/1997,6005862,1997,4,29,18,1,40.945,-2.152,-0.05255831,MBT
37.5632,39.1004,37.5632,38.793,4/30/1997,4425736,1997,4,30,18,2,38.793,-1.2298,-0.031701596,MBT
37.8707,37.8707,37.2558,37.5632,5/2/1997,5820124,1997,5,2,18,4,37.5632,0.3075,0.008186204,MBT
40.6375,40.6375,37.8707,37.8707,5/5/1997,2000719,1997,5,5,19,0,37.8707,2.7668,0.07305912,MBT
41.2524,41.8672,40.6375,40.6375,5/6/1997,3453793,1997,5,6,19,1,40.6375,0.6149,0.015131344,MBT
40.6375,41.5598,40.0227,41.2524,5/7/1997,3379353,1997,5,7,19,2,41.2524,-0.6149,-0.014905799,MBT
40.6375,40.945,40.3301,40.3301,5/8/1997,2794644,1997,5,8,19,3,40.6375,0,0,MBT
40.6375,41.2524,40.3301,40.945,5/9/1997,2388672,1997,5,9,19,4,40.6375,0,0,MBT
41.2524,41.8672,40.945,41.2524,5/13/1997,1196292,1997,5,13,20,1,40.6375,0.6149,0.015131344,MBT
41.2524,41.2524,40.945,40.945,5/14/1997,725353,1997,5,14,20,2,41.2524,0,0,MBT
38.793,40.3301,38.1781,40.3301,5/15/1997,3919790,1997,5,15,20,3,41.2524,-2.4594,-0.059618349,MBT
38.4855,39.1004,38.4855,38.4855,5/16/1997,2931683,1997,5,16,20,4,38.793,-0.3075,-0.007926688,MBT
38.4855,38.793,37.8707,37.8707,5/19/1997,1102599,1997,5,19,21,0,38.4855,0,0,MBT
37.8707,38.4855,37.5632,37.8707,5/20/1997,2591812,1997,5,20,21,1,38.4855,-0.6148,-0.015974848,MBT
38.1781,38.4855,37.8707,38.4855,5/21/1997,1257656,1997,5,21,21,2,37.8707,0.3074,0.008117093,MBT
38.793,38.793,37.8707,37.8707,5/22/1997,1939560,1997,5,22,21,3,38.1781,0.6149,0.016106092,MBT
38.4855,38.793,38.1781,38.793,5/23/1997,2547642,1997,5,23,21,4,38.793,-0.3075,-0.007926688,MBT
40.3301,40.3301,38.4855,38.793,5/27/1997,1204117,1997,5,27,22,1,38.4855,1.8446,0.04792974,MBT
40.945,41.2524,40.3301,40.3301,5/28/1997,843448,1997,5,28,22,2,40.3301,0.6149,0.015246677,MBT
40.3301,41.2524,40.3301,40.945,5/29/1997,789291,1997,5,29,22,3,40.945,-0.6149,-0.015017707,MBT
40.945,40.945,40.6375,40.945,5/30/1997,771273,1997,5,30,22,4,40.3301,0.6149,0.015246677,MBT
40.6375,40.6375,40.3301,40.6375,6/2/1997,383011,1997,6,2,23,0,40.945,-0.3075,-0.007510074,MBT
39.7152,40.6375,39.7152,40.3301,6/3/1997,1744657,1997,6,3,23,1,40.6375,-0.9223,-0.022695786,MBT
38.4855,39.4078,38.1781,39.4078,6/4/1997,3700176,1997,6,4,23,2,39.7152,-1.2297,-0.030962956,MBT
37.8707,38.4855,37.5632,38.4855,6/5/1997,4853740,1997,6,5,23,3,38.4855,-0.6148,-0.015974848,MBT
37.5632,37.8707,36.9484,37.5632,6/6/1997,5715516,1997,6,6,23,4,37.8707,-0.3075,-0.008119734,MBT
38.1781,38.4855,37.5632,37.8707,6/9/1997,501003,1997,6,9,24,0,37.5632,0.6149,0.016369745,MBT
38.4855,38.793,38.1781,38.1781,6/10/1997,940128,1997,6,10,24,1,38.1781,0.3074,0.008051736,MBT
38.1781,38.4855,38.1781,38.1781,6/11/1997,1589188,1997,6,11,24,2,38.4855,-0.3074,-0.007987424,MBT
37.8707,38.4855,37.8707,38.4855,6/13/1997,2736986,1997,6,13,24,4,38.1781,-0.3074,-0.008051736,MBT
38.1781,38.4855,37.8707,38.1781,6/16/1997,1265687,1997,6,16,25,0,37.8707,0.3074,0.008117093,MBT
38.1781,38.1781,37.8707,38.1781,6/17/1997,666563,1997,6,17,25,1,38.1781,0,0,MBT
38.4855,38.4855,37.8707,38.1781,6/18/1997,2056729,1997,6,18,25,2,38.1781,0.3074,0.008051736,MBT
38.793,38.793,37.8707,38.1781,6/19/1997,3549443,1997,6,19,25,3,38.4855,0.3075,0.007990022,MBT
38.1781,38.793,37.8707,38.4855,6/20/1997,2552790,1997,6,20,25,4,38.793,-0.6149,-0.015850798,MBT
38.1781,38.1781,37.5632,38.1781,6/23/1997,1421054,1997,6,23,26,0,38.1781,0,0,MBT
37.5632,38.1781,37.2558,37.8707,6/24/1997,1770603,1997,6,24,26,1,38.1781,-0.6149,-0.016106092,MBT
37.2558,38.1781,36.9484,37.5632,6/25/1997,1715932,1997,6,25,26,2,37.5632,-0.3074,-0.008183541,MBT
36.9484,37.5632,36.6409,37.5632,6/26/1997,2477527,1997,6,26,26,3,37.2558,-0.3074,-0.008251064,MBT
37.5632,37.5632,36.9484,37.5632,6/27/1997,2267694,1997,6,27,26,4,36.9484,0.6148,0.016639421,MBT
38.793,38.793,37.2558,37.2558,6/30/1997,1978480,1997,6,30,27,0,37.5632,1.2298,0.03273949,MBT
39.4078,39.4078,37.8707,38.1781,7/1/1997,1903936,1997,7,1,27,1,38.793,0.6148,0.01584822,MBT
38.793,39.4078,38.4855,39.4078,7/2/1997,2232173,1997,7,2,27,2,39.4078,-0.6148,-0.015600972,MBT
37.5632,38.4855,37.2558,38.4855,7/3/1997,2589753,1997,7,3,27,3,38.793,-1.2298,-0.031701596,MBT
36.9484,38.4855,36.9484,37.5632,7/4/1997,3141001,1997,7,4,27,4,37.5632,-0.6148,-0.016367083,MBT
36.9484,37.5632,36.9484,37.5632,7/7/1997,748004,1997,7,7,28,0,36.9484,0,0,MBT
36.6409,37.2558,36.3335,36.9484,7/8/1997,2751194,1997,7,8,28,1,36.9484,-0.3075,-0.008322417,MBT
35.4112,36.6409,35.1038,36.3335,7/9/1997,3819610,1997,7,9,28,2,36.6409,-1.2297,-0.033560857,MBT
33.2592,34.4889,32.3369,33.5667,7/10/1997,3699456,1997,7,10,28,3,35.4112,-2.152,-0.060771733,MBT
36.9484,39.1004,34.7964,34.7964,7/11/1997,7371010,1997,7,11,28,4,33.2592,3.6892,0.110922692,MBT
38.4855,38.4855,37.5632,37.5632,7/14/1997,5931526,1997,7,14,29,0,36.9484,1.5371,0.04160126,MBT
38.1781,38.4855,37.8707,38.4855,7/15/1997,3516908,1997,7,15,29,1,38.4855,-0.3074,-0.007987424,MBT
37.8707,38.1781,37.5632,38.1781,7/16/1997,1331788,1997,7,16,29,2,38.1781,-0.3074,-0.008051736,MBT
38.1781,38.4855,37.8707,37.8707,7/17/1997,1851839,1997,7,17,29,3,37.8707,0.3074,0.008117093,MBT
38.4855,38.4855,38.1781,38.1781,7/18/1997,2066098,1997,7,18,29,4,38.1781,0.3074,0.008051736,MBT
38.4855,38.4855,37.8707,38.1781,7/21/1997,1518763,1997,7,21,30,0,38.4855,0,0,MBT
38.793,38.793,37.8707,38.4855,7/22/1997,1209162,1997,7,22,30,1,38.4855,0.3075,0.007990022,MBT
38.793,38.793,38.4855,38.793,7/23/1997,1192792,1997,7,23,30,2,38.793,0,0,MBT
38.1781,38.4855,37.8707,38.4855,7/24/1997,1953563,1997,7,24,30,3,38.793,-0.6149,-0.015850798,MBT
38.1781,38.1781,37.8707,37.8707,7/25/1997,1892199,1997,7,25,30,4,38.1781,0,0,MBT
37.5632,37.8707,37.2558,37.8707,7/28/1997,785379,1997,7,28,31,0,38.1781,-0.6149,-0.016106092,MBT
37.8707,38.1781,37.2558,37.2558,7/29/1997,2548157,1997,7,29,31,1,37.5632,0.3075,0.008186204,MBT
37.5632,37.8707,37.2558,37.8707,7/30/1997,1351041,1997,7,30,31,2,37.8707,-0.3075,-0.008119734,MBT
38.793,38.793,37.5632,37.5632,7/31/1997,834491,1997,7,31,31,3,37.5632,1.2298,0.03273949,MBT
39.1004,39.4078,38.1781,39.1004,8/1/1997,1479020,1997,8,1,31,4,38.793,0.3074,0.00792411,MBT
39.1004,39.1004,38.4855,38.793,8/4/1997,380540,1997,8,4,32,0,39.1004,0,0,MBT
39.1004,39.1004,38.4855,38.793,8/5/1997,515212,1997,8,5,32,1,39.1004,0,0,MBT
38.793,39.1004,38.4855,39.1004,8/6/1997,519845,1997,8,6,32,2,39.1004,-0.3074,-0.007861812,MBT
38.4855,38.793,38.1781,38.4855,8/7/1997,1176627,1997,8,7,32,3,38.793,-0.3075,-0.007926688,MBT
37.5632,38.1781,37.2558,38.1781,8/8/1997,1304091,1997,8,8,32,4,38.4855,-0.9223,-0.02396487,MBT
36.3335,37.5632,36.3335,37.5632,8/11/1997,1732199,1997,8,11,33,0,37.5632,-1.2297,-0.032736828,MBT
36.0261,36.3335,35.4112,36.3335,8/12/1997,654826,1997,8,12,33,1,36.3335,-0.3074,-0.008460512,MBT
35.7187,36.0261,35.1038,35.7187,8/13/1997,1416318,1997,8,13,33,2,36.0261,-0.3074,-0.008532703,MBT
35.4112,36.0261,35.1038,35.7187,8/14/1997,1264452,1997,8,14,33,3,35.7187,-0.3075,-0.008608936,MBT
35.7187,36.3335,35.4112,35.4112,8/15/1997,526640,1997,8,15,33,4,35.4112,0.3075,0.008683693,MBT
34.7964,35.4112,34.4889,35.4112,8/18/1997,1804786,1997,8,18,34,0,35.7187,-0.9223,-0.025821208,MBT
34.7964,35.4112,34.7964,34.7964,8/20/1997,4046740,1997,8,20,34,2,34.7964,0,0,MBT
34.4889,35.1038,34.4889,34.7964,8/21/1997,1277631,1997,8,21,34,3,34.7964,-0.3075,-0.008837121,MBT
34.4889,35.1038,34.3352,34.4889,8/22/1997,1763499,1997,8,22,34,4,34.4889,0,0,MBT
33.5667,34.4889,33.2592,34.4889,8/25/1997,3329006,1997,8,25,35,0,34.4889,-0.9222,-0.026739038,MBT
32.0295,33.4129,31.7221,33.4129,8/26/1997,3810447,1997,8,26,35,1,33.5667,-1.5372,-0.045795386,MBT
32.1832,32.9518,31.8758,32.1832,8/27/1997,2485042,1997,8,27,35,2,32.0295,0.1537,0.004798701,MBT
29.4163,31.7221,29.2626,31.7221,8/28/1997,6664292,1997,8,28,35,3,32.1832,-2.7669,-0.085973427,MBT
24.9586,29.4163,22.1918,29.4163,8/29/1997,21210070,1997,8,29,35,4,29.4163,-4.4577,-0.151538433,MBT
25.1123,27.1106,24.9586,26.4958,9/1/1997,7256518,1997,9,1,36,0,24.9586,0.1537,0.006158198,MBT
25.4198,25.7272,24.0363,24.8049,9/2/1997,8237932,1997,9,2,36,1,25.1123,0.3075,0.012244995,MBT
25.4198,26.8032,24.8049,26.1883,9/3/1997,3731168,1997,9,3,36,2,25.4198,0,0,MBT
26.1883,26.4958,25.7272,25.8809,9/4/1997,4322467,1997,9,4,36,3,25.4198,0.7685,0.030232339,MBT
26.1883,26.3421,25.8809,26.1883,9/5/1997,4438297,1997,9,5,36,4,26.1883,0,0,MBT
26.1883,26.1883,25.5735,26.1883,9/8/1997,5877472,1997,9,8,37,0,26.1883,0,0,MBT
28.1866,28.3403,26.8032,26.8032,9/9/1997,7218114,1997,9,9,37,1,26.1883,1.9983,0.076305068,MBT
28.8015,28.9552,28.1866,28.3403,9/10/1997,4672531,1997,9,10,37,2,28.1866,0.6149,0.021815331,MBT
28.4941,28.8015,28.1866,28.8015,9/11/1997,7725501,1997,9,11,37,3,28.8015,-0.3074,-0.010673055,MBT
27.7255,28.3403,27.2643,28.3403,9/12/1997,9425062,1997,9,12,37,4,28.4941,-0.7686,-0.026974005,MBT
27.4181,27.5718,27.2643,27.4181,9/15/1997,898738,1997,9,15,38,0,27.7255,-0.3074,-0.011087266,MBT
28.0329,28.3403,27.1106,27.4181,9/16/1997,1288236,1997,9,16,38,1,27.4181,0.6148,0.022423144,MBT
27.4181,28.3403,27.4181,27.8792,9/17/1997,1965506,1997,9,17,38,2,28.0329,-0.6148,-0.021931373,MBT
25.8809,27.1106,25.4198,27.1106,9/18/1997,4049726,1997,9,18,38,3,27.4181,-1.5372,-0.056065154,MBT
26.0346,26.6495,25.8809,25.8809,9/19/1997,2874334,1997,9,19,38,4,25.8809,0.1537,0.005938742,MBT
26.3421,27.5718,26.1883,27.1106,9/22/1997,4269030,1997,9,22,39,0,26.0346,0.3075,0.011811205,MBT
24.9586,25.5735,24.6512,25.5735,9/23/1997,4065788,1997,9,23,39,1,26.3421,-1.3835,-0.05252049,MBT
24.9586,25.4198,24.8049,24.8049,9/24/1997,1887875,1997,9,24,39,2,24.9586,0,0,MBT
24.8049,25.5735,24.4975,25.5735,9/25/1997,1577759,1997,9,25,39,3,24.9586,-0.1537,-0.006158198,MBT
24.19,24.3438,23.7288,24.3438,9/26/1997,2638659,1997,9,26,39,4,24.8049,-0.6149,-0.024789457,MBT
23.7288,23.8826,23.2678,23.7288,9/29/1997,2477012,1997,9,29,40,0,24.19,-0.4612,-0.01906573,MBT
23.2678,23.8826,23.114,23.7288,9/30/1997,2253280,1997,9,30,40,1,23.7288,-0.461,-0.019427868,MBT
23.114,23.7288,22.9603,23.4215,10/1/1997,4477010,1997,10,1,40,2,23.2678,-0.1538,-0.006609993,MBT
22.3455,22.9603,21.7306,22.9603,10/2/1997,6241024,1997,10,2,40,3,23.114,-0.7685,-0.033248248,MBT
21.2695,22.038,20.8083,21.8843,10/3/1997,5765554,1997,10,3,40,4,22.3455,-1.076,-0.048152872,MBT
19.2404,20.8083,19.1175,20.8083,10/6/1997,6162568,1997,10,6,41,0,21.2695,-2.0291,-0.095399516,MBT
19.0559,19.1175,17.7032,19.1175,10/7/1997,17040086,1997,10,7,41,1,19.2404,-0.1845,-0.009589198,MBT
19.6093,19.6708,19.1789,19.1789,10/8/1997,13234273,1997,10,8,41,2,19.0559,0.5534,0.029040874,MBT
21.1158,21.1158,19.7323,19.7323,10/9/1997,6716699,1997,10,9,41,3,19.6093,1.5065,0.076825792,MBT
22.8066,22.9603,21.5768,21.5768,10/10/1997,10943721,1997,10,10,41,4,21.1158,1.6908,0.080072742,MBT
22.8066,23.4215,22.4992,22.8066,10/13/1997,10391135,1997,10,13,42,0,22.8066,0,0,MBT
22.4992,22.4992,22.3455,22.4992,10/14/1997,3818272,1997,10,14,42,1,22.8066,-0.3074,-0.013478554,MBT
21.8843,22.3455,21.7306,22.1918,10/15/1997,7352580,1997,10,15,42,2,22.4992,-0.6149,-0.027329861,MBT
21.4232,21.8843,21.1158,21.7306,10/16/1997,4264603,1997,10,16,42,3,21.8843,-0.4611,-0.021069899,MBT
21.8843,22.1918,21.2695,21.2695,10/17/1997,4642466,1997,10,17,42,4,21.4232,0.4611,0.021523395,MBT
21.2695,22.038,20.962,22.038,10/20/1997,2422855,1997,10,20,43,0,21.8843,-0.6148,-0.028093199,MBT
22.1918,22.1918,20.6546,20.962,10/21/1997,29097938,1997,10,21,43,1,21.2695,0.9223,0.043362561,MBT
21.7306,22.038,21.4232,22.038,10/22/1997,1265481,1997,10,22,43,2,22.1918,-0.4612,-0.020782451,MBT
20.6546,21.7306,20.1935,21.7306,10/23/1997,3114952,1997,10,23,43,3,21.7306,-1.076,-0.04951543,MBT
20.962,20.962,19.886,19.886,10/24/1997,1217502,1997,10,24,43,4,20.6546,0.3074,0.014882883,MBT
21.4232,21.7306,21.1158,21.1158,10/27/1997,14625057,1997,10,27,44,0,20.962,0.4612,0.022001717,MBT
20.0397,20.8083,19.7323,20.0397,10/28/1997,4909236,1997,10,28,44,1,21.4232,-1.3835,-0.064579521,MBT
20.8083,21.2695,20.6546,21.2695,10/29/1997,3786766,1997,10,29,44,2,20.0397,0.7686,0.038353868,MBT
21.995,22.0688,20.8882,22.0688,10/30/1997,1906133,1997,10,30,44,3,20.8083,1.1867,0.057030127,MBT
22.4377,22.4377,21.6998,21.7736,10/31/1997,2829598,1997,10,31,44,4,21.995,0.4427,0.020127302,MBT
22.7328,23.1755,22.3639,22.5115,11/3/1997,2692061,1997,11,3,45,0,22.4377,0.2951,0.013151972,MBT
23.5445,23.7288,23.36,23.36,11/4/1997,3846929,1997,11,4,45,1,22.7328,0.8117,0.035706116,MBT
23.5445,23.7288,23.1755,23.36,11/5/1997,2658599,1997,11,5,45,2,23.5445,0,0,MBT
24.0978,24.0978,22.659,22.659,11/6/1997,2095579,1997,11,6,45,3,23.5445,0.5533,0.023500181,MBT
23.9134,24.0978,23.5445,23.9134,11/7/1997,1759672,1997,11,7,45,4,24.0978,-0.1844,-0.007652151,MBT
23.5445,23.9134,23.1755,23.9134,11/10/1997,1154353,1997,11,10,46,0,23.9134,-0.3689,-0.015426497,MBT
23.7288,23.9134,23.5445,23.5445,11/11/1997,1307420,1997,11,11,46,1,23.5445,0.1843,0.00782773,MBT
24.2822,24.2822,23.36,23.5445,11/12/1997,2353580,1997,11,12,46,2,23.7288,0.5534,0.02332187,MBT
24.2822,24.2822,23.5445,23.5445,11/13/1997,1937192,1997,11,13,46,3,24.2822,0,0,MBT
25.0201,25.0201,24.0978,24.2822,11/14/1997,5025134,1997,11,14,46,4,24.2822,0.7379,0.030388515,MBT
25.7579,26.1268,24.8356,24.8356,11/17/1997,2636119,1997,11,17,47,0,25.0201,0.7378,0.029488291,MBT
25.389,26.1268,25.2045,25.5735,11/18/1997,754525,1997,11,18,47,1,25.7579,-0.3689,-0.01432182,MBT
26.1268,26.1268,25.2045,25.389,11/19/1997,2179062,1997,11,19,47,2,25.389,0.7378,0.029059829,MBT
25.7579,26.1268,25.389,26.1268,11/20/1997,1293349,1997,11,20,47,3,26.1268,-0.3689,-0.014119601,MBT
26.1268,26.3113,25.5735,26.1268,11/21/1997,2758041,1997,11,21,47,4,25.7579,0.3689,0.01432182,MBT
25.0201,25.7579,24.8356,25.5735,11/24/1997,1500814,1997,11,24,48,0,26.1268,-1.1067,-0.042358804,MBT
25.0201,25.0201,24.6512,24.6512,11/25/1997,2972026,1997,11,25,48,1,25.0201,0,0,MBT
25.389,25.389,24.8356,24.8356,11/26/1997,841012,1997,11,26,48,2,25.0201,0.3689,0.014744146,MBT
25.389,25.389,25.0201,25.2045,11/27/1997,827541,1997,11,27,48,3,25.389,0,0,MBT
25.389,25.389,25.0201,25.2045,11/28/1997,547490,1997,11,28,48,4,25.389,0,0,MBT
25.2045,25.389,25.0201,25.0201,12/1/1997,1546288,1997,12,1,49,0,25.389,-0.1845,-0.007266927,MBT
24.8356,25.2045,24.6512,25.0201,12/2/1997,343715,1997,12,2,49,1,25.2045,-0.3689,-0.014636275,MBT
24.0978,24.6512,23.7288,24.6512,12/3/1997,1954867,1997,12,3,49,2,24.8356,-0.7378,-0.029707356,MBT
23.5445,24.0978,23.36,23.9134,12/4/1997,1021535,1997,12,4,49,3,24.0978,-0.5533,-0.022960602,MBT
24.2822,24.2822,23.5445,24.2822,12/5/1997,3239122,1997,12,5,49,4,23.5445,0.7377,0.031332158,MBT
24.8356,25.0201,24.6512,24.6512,12/8/1997,2327154,1997,12,8,50,0,24.2822,0.5534,0.022790357,MBT
25.7579,25.7579,24.8356,24.8356,12/9/1997,4961042,1997,12,9,50,1,24.8356,0.9223,0.037136208,MBT
24.8356,25.389,24.4667,25.0201,12/10/1997,1613726,1997,12,10,50,2,25.7579,-0.9223,-0.03580649,MBT
23.9134,24.8356,23.7288,24.8356,12/11/1997,1766880,1997,12,11,50,3,24.8356,-0.9222,-0.037132181,MBT
23.9134,23.9134,23.5445,23.5445,12/12/1997,1073530,1997,12,12,50,4,23.9134,0,0,MBT
23.9134,24.0978,23.5445,24.0978,12/15/1997,1894807,1997,12,15,51,0,23.9134,0,0,MBT
24.2822,24.4667,23.36,23.5445,12/16/1997,2111023,1997,12,16,51,1,23.9134,0.3688,0.015422316,MBT
24.2822,24.6512,24.0978,24.4667,12/17/1997,285028,1997,12,17,51,2,24.2822,0,0,MBT
24.2822,24.6512,24.0978,24.2822,12/18/1997,2079620,1997,12,18,51,3,24.2822,0,0,MBT
24.4667,24.6512,24.0978,24.2822,12/19/1997,3317886,1997,12,19,51,4,24.2822,0.1845,0.007598158,MBT
24.6512,25.0201,24.2822,24.2822,12/22/1997,1845301,1997,12,22,52,0,24.4667,0.1845,0.007540862,MBT
24.2822,24.8356,23.9134,24.8356,12/23/1997,1962932,1997,12,23,52,1,24.6512,-0.369,-0.014968845,MBT
24.4667,24.8356,24.0978,24.4667,12/24/1997,1360702,1997,12,24,52,2,24.2822,0.1845,0.007598158,MBT
24.4667,24.8356,24.2822,24.6512,12/29/1997,2302100,1997,12,29,1,0,24.4667,0,0,MBT
24.8356,25.0201,24.4667,24.4667,1/2/1998,1833289,1998,1,2,1,4,24.4667,0.3689,0.015077636,MBT
24.4667,24.8356,24.4667,24.8356,1/5/1998,1668038,1998,1,5,2,0,24.8356,-0.3689,-0.014853678,MBT
24.4667,24.6512,23.9134,24.2822,1/6/1998,4115225,1998,1,6,2,1,24.4667,0,0,MBT
