c,h,l,o,t,v,y,m,d,w,wd,last,change,pchange,symbol
5.6,5.7,5.6,5.7,8/29/2008,6052000,2008,8,29,35,4,5.6,0,0,AP
5.6,5.6,5.6,5.6,9/1/2008,2993000,2008,9,1,36,0,5.6,0,0,AP
5.6,5.6,5.5,5.6,9/2/2008,2177000,2008,9,2,36,1,5.6,0,0,AP
5.6,5.7,5.6,5.6,9/3/2008,2366000,2008,9,3,36,2,5.6,0,0,AP
5.6,5.7,5.6,5.6,9/4/2008,429000,2008,9,4,36,3,5.6,0,0,AP
5.6,5.6,5.6,5.6,9/5/2008,308000,2008,9,5,36,4,5.6,0,0,AP
5.7,5.8,5.6,5.6,9/8/2008,7875000,2008,9,8,37,0,5.6,0.1,0.017857143,AP
5.7,5.7,5.6,5.7,9/9/2008,2309000,2008,9,9,37,1,5.7,0,0,AP
5.6,5.6,5.6,5.6,9/10/2008,4416000,2008,9,10,37,2,5.7,-0.1,-0.01754386,AP
5.6,5.6,5.6,5.6,9/11/2008,1421000,2008,9,11,37,3,5.6,0,0,AP
5.5,5.5,5.5,5.5,9/12/2008,3031000,2008,9,12,37,4,5.6,-0.1,-0.017857143,AP
5.4,5.5,5.4,5.5,9/15/2008,3971000,2008,9,15,38,0,5.5,-0.1,-0.018181818,AP
5.2,5.3,5,5.3,9/16/2008,3280000,2008,9,16,38,1,5.4,-0.2,-0.037037037,AP
5.3,5.4,5.2,5.2,9/17/2008,1408000,2008,9,17,38,2,5.2,0.1,0.019230769,AP
4.9,5.2,4.9,5.2,9/18/2008,7344000,2008,9,18,38,3,5.3,-0.4,-0.075471698,AP
5,5.2,5,5,9/19/2008,16154000,2008,9,19,38,4,4.9,0.1,0.020408163,AP
4.95,5.1,4.95,5,9/22/2008,3154000,2008,9,22,39,0,5,-0.05,-0.01,AP
4.95,4.95,4.9,4.95,9/23/2008,2315000,2008,9,23,39,1,4.95,0,0,AP
4.95,4.95,4.95,4.95,9/24/2008,5168000,2008,9,24,39,2,4.95,0,0,AP
4.85,4.95,4.85,4.95,9/25/2008,12839000,2008,9,25,39,3,4.95,-0.1,-0.02020202,AP
4.95,5,4.9,4.95,9/26/2008,6276000,2008,9,26,39,4,4.85,0.1,0.020618557,AP
5,5,5,5,9/29/2008,2822000,2008,9,29,40,0,4.95,0.05,0.01010101,AP
4.95,4.95,4.8,4.8,9/30/2008,1413000,2008,9,30,40,1,5,-0.05,-0.01,AP
4.95,5,4.95,5,10/3/2008,979000,2008,10,3,40,4,4.95,0,0,AP
4.85,4.9,4.85,4.9,10/6/2008,1046000,2008,10,6,41,0,4.95,-0.1,-0.02020202,AP
4.8,4.85,4.7,4.8,10/7/2008,4284000,2008,10,7,41,1,4.85,-0.05,-0.010309278,AP
4.55,4.8,4.55,4.75,10/8/2008,2052000,2008,10,8,41,2,4.8,-0.25,-0.052083333,AP
4.5,4.55,4.45,4.5,10/9/2008,8579000,2008,10,9,41,3,4.55,-0.05,-0.010989011,AP
4.2,4.35,4.2,4.35,10/10/2008,3448000,2008,10,10,41,4,4.5,-0.3,-0.066666667,AP
4,4.3,4,4.25,10/13/2008,4073000,2008,10,13,42,0,4.2,-0.2,-0.047619048,AP
4.25,4.35,4.25,4.3,10/14/2008,6326000,2008,10,14,42,1,4,0.25,0.0625,AP
4.1,4.25,4.1,4.25,10/15/2008,5715000,2008,10,15,42,2,4.25,-0.15,-0.035294118,AP
3.95,4.05,3.9,4.05,10/16/2008,6221000,2008,10,16,42,3,4.1,-0.15,-0.036585366,AP
3.95,4.05,3.9,3.95,10/17/2008,9861000,2008,10,17,42,4,3.95,0,0,AP
3.85,4,3.85,3.95,10/20/2008,9247000,2008,10,20,43,0,3.95,-0.1,-0.025316456,AP
3.95,3.95,3.85,3.9,10/21/2008,1280000,2008,10,21,43,1,3.85,0.1,0.025974026,AP
4.05,4.05,3.95,4,10/22/2008,8682000,2008,10,22,43,2,3.95,0.1,0.025316456,AP
3.8,3.9,3.8,3.9,10/23/2008,7370000,2008,10,23,43,3,4.05,-0.25,-0.061728395,AP
3.75,3.9,3.75,3.9,10/24/2008,3917000,2008,10,24,43,4,3.8,-0.05,-0.013157895,AP
3.4,3.75,3.4,3.75,10/27/2008,2050000,2008,10,27,44,0,3.75,-0.35,-0.093333333,AP
3.25,3.5,3,3.4,10/28/2008,3095000,2008,10,28,44,1,3.4,-0.15,-0.044117647,AP
3.25,3.55,3.2,3.5,10/29/2008,8124000,2008,10,29,44,2,3.25,0,0,AP
3.3,3.4,3.25,3.25,10/30/2008,7379000,2008,10,30,44,3,3.25,0.05,0.015384615,AP
3.4,3.55,3.35,3.35,10/31/2008,5392000,2008,10,31,44,4,3.3,0.1,0.03030303,AP
3.55,3.65,3.45,3.45,11/3/2008,13261000,2008,11,3,45,0,3.4,0.15,0.044117647,AP
3.55,3.75,3.5,3.6,11/4/2008,4643000,2008,11,4,45,1,3.55,0,0,AP
3.95,4.05,3.7,3.85,11/5/2008,15432000,2008,11,5,45,2,3.55,0.4,0.112676056,AP
3.75,3.85,3.7,3.85,11/6/2008,14638000,2008,11,6,45,3,3.95,-0.2,-0.050632911,AP
3.65,3.7,3.6,3.65,11/7/2008,5753000,2008,11,7,45,4,3.75,-0.1,-0.026666667,AP
3.55,3.85,3.55,3.8,11/10/2008,4610000,2008,11,10,46,0,3.65,-0.1,-0.02739726,AP
3.55,3.65,3.45,3.65,11/11/2008,16217000,2008,11,11,46,1,3.55,0,0,AP
3.6,3.6,3.5,3.5,11/12/2008,1727000,2008,11,12,46,2,3.55,0.05,0.014084507,AP
3.55,3.55,3.5,3.5,11/13/2008,8353000,2008,11,13,46,3,3.6,-0.05,-0.013888889,AP
3.65,3.7,3.6,3.6,11/14/2008,4733000,2008,11,14,46,4,3.55,0.1,0.028169014,AP
3.6,3.65,3.55,3.6,11/17/2008,5006000,2008,11,17,47,0,3.65,-0.05,-0.01369863,AP
3.55,3.6,3.5,3.6,11/18/2008,870000,2008,11,18,47,1,3.6,-0.05,-0.013888889,AP
3.6,3.65,3.5,3.65,11/19/2008,7718000,2008,11,19,47,2,3.55,0.05,0.014084507,AP
3.5,3.55,3.45,3.5,11/20/2008,7392000,2008,11,20,47,3,3.6,-0.1,-0.027777778,AP
3.55,3.55,3.5,3.5,11/21/2008,6699000,2008,11,21,47,4,3.5,0.05,0.014285714,AP
3.45,3.6,3.4,3.6,11/24/2008,1896000,2008,11,24,48,0,3.55,-0.1,-0.028169014,AP
3.5,3.55,3.45,3.5,11/25/2008,6202000,2008,11,25,48,1,3.45,0.05,0.014492754,AP
3.55,3.6,3.55,3.55,11/26/2008,4731000,2008,11,26,48,2,3.5,0.05,0.014285714,AP
3.6,3.65,3.55,3.6,11/27/2008,4428000,2008,11,27,48,3,3.55,0.05,0.014084507,AP
3.6,3.6,3.6,3.6,11/28/2008,2266000,2008,11,28,48,4,3.6,0,0,AP
3.55,3.6,3.5,3.55,12/2/2008,309000,2008,12,2,49,1,3.6,-0.05,-0.013888889,AP
3.6,3.65,3.6,3.6,12/3/2008,10024000,2008,12,3,49,2,3.55,0.05,0.014084507,AP
3.65,3.7,3.6,3.7,12/4/2008,5136000,2008,12,4,49,3,3.6,0.05,0.013888889,AP
3.65,3.65,3.65,3.65,12/5/2008,2816000,2008,12,5,49,4,3.65,0,0,AP
3.65,3.7,3.6,3.6,12/8/2008,4211000,2008,12,8,50,0,3.65,0,0,AP
3.8,3.8,3.7,3.7,12/9/2008,2642000,2008,12,9,50,1,3.65,0.15,0.04109589,AP
3.7,3.8,3.7,3.75,12/10/2008,1341000,2008,12,10,50,2,3.8,-0.1,-0.026315789,AP
3.8,3.8,3.75,3.75,12/11/2008,2590000,2008,12,11,50,3,3.7,0.1,0.027027027,AP
3.75,3.8,3.75,3.8,12/12/2008,2994000,2008,12,12,50,4,3.8,-0.05,-0.013157895,AP
3.7,3.75,3.65,3.7,12/15/2008,144000,2008,12,15,51,0,3.75,-0.05,-0.013333333,AP
3.75,3.8,3.75,3.8,12/16/2008,4200000,2008,12,16,51,1,3.7,0.05,0.013513514,AP
3.8,3.95,3.8,3.8,12/17/2008,7559000,2008,12,17,51,2,3.75,0.05,0.013333333,AP
3.8,3.85,3.8,3.8,12/18/2008,1522000,2008,12,18,51,3,3.8,0,0,AP
3.8,3.8,3.75,3.8,12/22/2008,1801000,2008,12,22,52,0,3.8,0,0,AP
3.8,3.8,3.7,3.7,12/23/2008,3105000,2008,12,23,52,1,3.8,0,0,AP
3.8,3.85,3.7,3.75,12/24/2008,2769000,2008,12,24,52,2,3.8,0,0,AP
3.9,3.95,3.9,3.9,1/5/2009,4869000,2009,1,5,2,0,3.8,0.1,0.026315789,AP
3.9,4,3.9,3.95,1/6/2009,10288000,2009,1,6,2,1,3.9,0,0,AP
4.05,4.1,3.9,3.9,1/7/2009,4249000,2009,1,7,2,2,3.9,0.15,0.038461538,AP
3.95,4,3.95,4,1/8/2009,1976000,2009,1,8,2,3,4.05,-0.1,-0.024691358,AP
4,4,3.95,3.95,1/9/2009,1750000,2009,1,9,2,4,3.95,0.05,0.012658228,AP
4,4.1,3.95,4,1/12/2009,3455000,2009,1,12,3,0,4,0,0,AP
4,4.05,4,4,1/13/2009,3177000,2009,1,13,3,1,4,0,0,AP
4.05,4.05,4,4,1/14/2009,8375000,2009,1,14,3,2,4,0.05,0.0125,AP
3.95,4,3.95,4,1/15/2009,3942000,2009,1,15,3,3,4.05,-0.1,-0.024691358,AP
3.95,3.95,3.95,3.95,1/16/2009,3153000,2009,1,16,3,4,3.95,0,0,AP
3.95,3.95,3.95,3.95,1/19/2009,1656000,2009,1,19,4,0,3.95,0,0,AP
3.95,3.95,3.9,3.9,1/20/2009,5246000,2009,1,20,4,1,3.95,0,0,AP
3.9,3.9,3.85,3.85,1/21/2009,1121000,2009,1,21,4,2,3.95,-0.05,-0.012658228,AP
3.95,4,3.9,3.95,1/22/2009,10844000,2009,1,22,4,3,3.9,0.05,0.012820513,AP
3.95,3.95,3.95,3.95,1/23/2009,5620000,2009,1,23,4,4,3.95,0,0,AP
4,4,3.95,3.95,1/26/2009,79000,2009,1,26,5,0,3.95,0.05,0.012658228,AP
3.95,4,3.95,4,1/27/2009,389000,2009,1,27,5,1,4,-0.05,-0.0125,AP
4,4,3.95,3.95,1/28/2009,5281000,2009,1,28,5,2,3.95,0.05,0.012658228,AP
4,4.05,4,4.05,1/29/2009,3608000,2009,1,29,5,3,4,0,0,AP
3.95,3.95,3.85,3.95,1/30/2009,2494000,2009,1,30,5,4,4,-0.05,-0.0125,AP
3.95,3.95,3.9,3.9,2/2/2009,2874000,2009,2,2,6,0,3.95,0,0,AP
3.95,4,3.95,3.95,2/3/2009,2530000,2009,2,3,6,1,3.95,0,0,AP
4.05,4.1,4,4,2/4/2009,887000,2009,2,4,6,2,3.95,0.1,0.025316456,AP
4,4.05,4,4,2/5/2009,2685000,2009,2,5,6,3,4.05,-0.05,-0.012345679,AP
4.1,4.15,4.05,4.05,2/6/2009,10182000,2009,2,6,6,4,4,0.1,0.025,AP
4.1,4.15,4.1,4.15,2/9/2009,1837000,2009,2,9,7,0,4.1,0,0,AP
4.1,4.15,4.05,4.1,2/10/2009,821000,2009,2,10,7,1,4.1,0,0,AP
4.05,4.05,4.05,4.05,2/11/2009,2257000,2009,2,11,7,2,4.1,-0.05,-0.012195122,AP
4.35,4.35,4.1,4.1,2/12/2009,13656000,2009,2,12,7,3,4.05,0.3,0.074074074,AP
4.4,4.45,4.35,4.35,2/13/2009,5734000,2009,2,13,7,4,4.35,0.05,0.011494253,AP
4.5,4.5,4.4,4.4,2/16/2009,7929000,2009,2,16,8,0,4.4,0.1,0.022727273,AP
4.55,4.6,4.5,4.55,2/17/2009,10768000,2009,2,17,8,1,4.5,0.05,0.011111111,AP
4.45,4.55,4.4,4.5,2/18/2009,4715000,2009,2,18,8,2,4.55,-0.1,-0.021978022,AP
4.45,4.5,4.45,4.5,2/19/2009,2371000,2009,2,19,8,3,4.45,0,0,AP
4.35,4.45,4.35,4.45,2/20/2009,8353000,2009,2,20,8,4,4.45,-0.1,-0.02247191,AP
4.25,4.25,4.2,4.25,2/23/2009,1681000,2009,2,23,9,0,4.35,-0.1,-0.022988506,AP
4.2,4.25,4.1,4.25,2/24/2009,2155000,2009,2,24,9,1,4.25,-0.05,-0.011764706,AP
4.2,4.25,4.2,4.25,2/25/2009,829000,2009,2,25,9,2,4.2,0,0,AP
4.25,4.25,4.2,4.2,2/26/2009,1507000,2009,2,26,9,3,4.2,0.05,0.011904762,AP
4.2,4.25,4.2,4.25,2/27/2009,1798000,2009,2,27,9,4,4.25,-0.05,-0.011764706,AP
4.2,4.2,4.15,4.2,3/2/2009,4015000,2009,3,2,10,0,4.2,0,0,AP
4.2,4.2,4.1,4.1,3/3/2009,2547000,2009,3,3,10,1,4.2,0,0,AP
4.25,4.25,4.2,4.2,3/4/2009,1282000,2009,3,4,10,2,4.2,0.05,0.011904762,AP
4.25,4.25,4.2,4.2,3/5/2009,2319000,2009,3,5,10,3,4.25,0,0,AP
4.2,4.25,4.15,4.2,3/6/2009,2892000,2009,3,6,10,4,4.25,-0.05,-0.011764706,AP
4.25,4.25,4.2,4.2,3/9/2009,1080000,2009,3,9,11,0,4.2,0.05,0.011904762,AP
4.3,4.35,4.2,4.25,3/10/2009,6406000,2009,3,10,11,1,4.25,0.05,0.011764706,AP
4.35,4.45,4.3,4.4,3/11/2009,7201000,2009,3,11,11,2,4.3,0.05,0.011627907,AP
4.3,4.4,4.3,4.4,3/12/2009,1541000,2009,3,12,11,3,4.35,-0.05,-0.011494253,AP
4.35,4.35,4.3,4.3,3/13/2009,5907000,2009,3,13,11,4,4.3,0.05,0.011627907,AP
4.3,4.35,4.25,4.3,3/16/2009,2963000,2009,3,16,12,0,4.35,-0.05,-0.011494253,AP
4.35,4.35,4.3,4.3,3/17/2009,1451000,2009,3,17,12,1,4.3,0.05,0.011627907,AP
4.3,4.35,4.3,4.35,3/18/2009,2545000,2009,3,18,12,2,4.35,-0.05,-0.011494253,AP
4.35,4.4,4.3,4.3,3/19/2009,1672000,2009,3,19,12,3,4.3,0.05,0.011627907,AP
4.35,4.4,4.35,4.4,3/20/2009,2732000,2009,3,20,12,4,4.35,0,0,AP
4.35,4.35,4.3,4.35,3/23/2009,2432000,2009,3,23,13,0,4.35,0,0,AP
4.4,4.45,4.35,4.45,3/24/2009,7966000,2009,3,24,13,1,4.35,0.05,0.011494253,AP
4.35,4.4,4.35,4.4,3/25/2009,5546000,2009,3,25,13,2,4.4,-0.05,-0.011363636,AP
4.6,4.6,4.35,4.35,3/26/2009,8954000,2009,3,26,13,3,4.35,0.25,0.057471264,AP
4.65,4.75,4.65,4.7,3/27/2009,7244000,2009,3,27,13,4,4.6,0.05,0.010869565,AP
4.6,4.6,4.55,4.6,3/30/2009,2270000,2009,3,30,14,0,4.65,-0.05,-0.010752688,AP
4.6,4.6,4.5,4.6,3/31/2009,2651000,2009,3,31,14,1,4.6,0,0,AP
4.65,4.7,4.6,4.6,4/1/2009,1201000,2009,4,1,14,2,4.6,0.05,0.010869565,AP
4.7,4.7,4.6,4.65,4/2/2009,1522000,2009,4,2,14,3,4.65,0.05,0.010752688,AP
4.75,4.8,4.7,4.75,4/3/2009,1864000,2009,4,3,14,4,4.7,0.05,0.010638298,AP
4.8,4.8,4.65,4.65,4/7/2009,3087000,2009,4,7,15,1,4.75,0.05,0.010526316,AP
4.8,4.85,4.75,4.8,4/8/2009,3514000,2009,4,8,15,2,4.8,0,0,AP
4.65,4.8,4.65,4.8,4/13/2009,6841000,2009,4,13,16,0,4.8,-0.15,-0.03125,AP
4.7,4.7,4.6,4.65,4/14/2009,2070000,2009,4,14,16,1,4.65,0.05,0.010752688,AP
4.7,4.75,4.65,4.65,4/15/2009,2358000,2009,4,15,16,2,4.7,0,0,AP
4.75,4.9,4.7,4.7,4/16/2009,1221000,2009,4,16,16,3,4.7,0.05,0.010638298,AP
5.2,5.2,4.95,4.95,4/17/2009,6875000,2009,4,17,16,4,4.75,0.45,0.094736842,AP
5.1,5.3,5,5,4/20/2009,6925000,2009,4,20,17,0,5.2,-0.1,-0.019230769,AP
5.1,5.1,5,5,4/21/2009,6630000,2009,4,21,17,1,5.1,0,0,AP
5.2,5.3,5.1,5.2,4/22/2009,2320000,2009,4,22,17,2,5.1,0.1,0.019607843,AP
5.1,5.2,5,5.1,4/23/2009,2892000,2009,4,23,17,3,5.2,-0.1,-0.019230769,AP
5.3,5.3,5.1,5.1,4/24/2009,3820000,2009,4,24,17,4,5.1,0.2,0.039215686,AP
5.2,5.3,5.1,5.3,4/27/2009,2780000,2009,4,27,18,0,5.3,-0.1,-0.018867925,AP
5.1,5.1,5,5.1,4/28/2009,1506000,2009,4,28,18,1,5.2,-0.1,-0.019230769,AP
5.1,5.1,5,5,4/29/2009,935000,2009,4,29,18,2,5.1,0,0,AP
5.3,5.3,5.1,5.1,4/30/2009,4120000,2009,4,30,18,3,5.1,0.2,0.039215686,AP
5.2,5.3,5.2,5.2,5/4/2009,15425000,2009,5,4,19,0,5.3,-0.1,-0.018867925,AP
5.6,5.6,5.3,5.3,5/5/2009,6158000,2009,5,5,19,1,5.2,0.4,0.076923077,AP
5.5,5.6,5.4,5.5,5/6/2009,4175000,2009,5,6,19,2,5.6,-0.1,-0.017857143,AP
5.1,5.5,5.1,5.5,5/7/2009,21164000,2009,5,7,19,3,5.5,-0.4,-0.072727273,AP
4.95,4.95,4.75,4.95,5/8/2009,13795000,2009,5,8,19,4,5.1,-0.15,-0.029411765,AP
4.95,4.95,4.9,4.95,5/11/2009,10813000,2009,5,11,20,0,4.95,0,0,AP
5,5,4.9,4.9,5/12/2009,7992000,2009,5,12,20,1,4.95,0.05,0.01010101,AP
5,5.1,4.95,5,5/13/2009,13538000,2009,5,13,20,2,5,0,0,AP
5.1,5.1,4.95,5,5/14/2009,916000,2009,5,14,20,3,5,0.1,0.02,AP
5.2,5.2,5,5.1,5/15/2009,3627000,2009,5,15,20,4,5.1,0.1,0.019607843,AP
5.2,5.2,5.1,5.2,5/18/2009,4957000,2009,5,18,21,0,5.2,0,0,AP
5.2,5.3,5.2,5.3,5/19/2009,5009000,2009,5,19,21,1,5.2,0,0,AP
5.3,5.3,5.2,5.2,5/20/2009,11552000,2009,5,20,21,2,5.2,0.1,0.019230769,AP
5.4,5.4,5.3,5.3,5/21/2009,2310000,2009,5,21,21,3,5.3,0.1,0.018867925,AP
5.4,5.4,5.3,5.3,5/22/2009,4117000,2009,5,22,21,4,5.4,0,0,AP
5.4,5.4,5.3,5.4,5/25/2009,6690000,2009,5,25,22,0,5.4,0,0,AP
5.3,5.4,5.3,5.4,5/26/2009,4162000,2009,5,26,22,1,5.4,-0.1,-0.018518519,AP
5.4,5.4,5.3,5.4,5/27/2009,1419000,2009,5,27,22,2,5.3,0.1,0.018867925,AP
5.3,5.4,5.3,5.4,5/28/2009,1163000,2009,5,28,22,3,5.4,-0.1,-0.018518519,AP
5.3,5.3,5.3,5.3,5/29/2009,4662000,2009,5,29,22,4,5.3,0,0,AP
5.3,5.4,5.3,5.3,6/1/2009,4675000,2009,6,1,23,0,5.3,0,0,AP
5.4,5.5,5.4,5.4,6/2/2009,4271000,2009,6,2,23,1,5.3,0.1,0.018867925,AP
5.4,5.4,5.3,5.4,6/3/2009,8964000,2009,6,3,23,2,5.4,0,0,AP
5.6,5.7,5.4,5.4,6/4/2009,12776000,2009,6,4,23,3,5.4,0.2,0.037037037,AP
5.9,5.9,5.6,5.6,6/5/2009,12889000,2009,6,5,23,4,5.6,0.3,0.053571429,AP
5.9,6.1,5.8,5.9,6/8/2009,10251000,2009,6,8,24,0,5.9,0,0,AP
5.8,5.9,5.7,5.9,6/9/2009,3878000,2009,6,9,24,1,5.9,-0.1,-0.016949153,AP
6,6,5.8,5.8,6/10/2009,13547000,2009,6,10,24,2,5.8,0.2,0.034482759,AP
5.9,6,5.8,6,6/11/2009,2518000,2009,6,11,24,3,6,-0.1,-0.016666667,AP
5.9,5.9,5.7,5.7,6/15/2009,19195000,2009,6,15,25,0,5.9,0,0,AP
5.7,5.8,5.7,5.8,6/16/2009,755000,2009,6,16,25,1,5.9,-0.2,-0.033898305,AP
5.6,5.7,5.4,5.7,6/17/2009,5704000,2009,6,17,25,2,5.7,-0.1,-0.01754386,AP
5.6,5.7,5.5,5.5,6/18/2009,2944000,2009,6,18,25,3,5.6,0,0,AP
5.6,5.6,5.5,5.6,6/19/2009,1743000,2009,6,19,25,4,5.6,0,0,AP
5.7,5.7,5.5,5.6,6/22/2009,2166000,2009,6,22,26,0,5.6,0.1,0.017857143,AP
5.5,5.6,5.5,5.5,6/23/2009,490000,2009,6,23,26,1,5.7,-0.2,-0.035087719,AP
5.6,5.6,5.5,5.5,6/24/2009,2570000,2009,6,24,26,2,5.5,0.1,0.018181818,AP
5.6,5.7,5.6,5.6,6/25/2009,1859000,2009,6,25,26,3,5.6,0,0,AP
5.7,5.7,5.6,5.7,6/26/2009,5774000,2009,6,26,26,4,5.6,0.1,0.017857143,AP
5.8,5.8,5.6,5.6,6/29/2009,8685000,2009,6,29,27,0,5.7,0.1,0.01754386,AP
5.7,5.9,5.6,5.9,6/30/2009,4675000,2009,6,30,27,1,5.8,-0.1,-0.017241379,AP
5.7,5.8,5.7,5.7,7/1/2009,1559000,2009,7,1,27,2,5.7,0,0,AP
5.8,5.8,5.7,5.7,7/2/2009,1051000,2009,7,2,27,3,5.7,0.1,0.01754386,AP
5.8,5.8,5.7,5.8,7/3/2009,1128000,2009,7,3,27,4,5.8,0,0,AP
5.9,5.9,5.8,5.8,7/6/2009,7144000,2009,7,6,28,0,5.8,0.1,0.017241379,AP
5.8,5.9,5.8,5.9,7/7/2009,1977000,2009,7,7,28,1,5.9,-0.1,-0.016949153,AP
5.7,5.8,5.7,5.7,7/8/2009,4585000,2009,7,8,28,2,5.8,-0.1,-0.017241379,AP
5.7,5.8,5.7,5.7,7/9/2009,139000,2009,7,9,28,3,5.7,0,0,AP
5.7,5.8,5.7,5.7,7/10/2009,1151000,2009,7,10,28,4,5.7,0,0,AP
5.7,5.8,5.7,5.8,7/13/2009,739000,2009,7,13,29,0,5.7,0,0,AP
5.7,5.8,5.7,5.7,7/14/2009,3003000,2009,7,14,29,1,5.7,0,0,AP
5.7,5.8,5.7,5.7,7/15/2009,5869000,2009,7,15,29,2,5.7,0,0,AP
5.7,5.9,5.7,5.8,7/16/2009,1593000,2009,7,16,29,3,5.7,0,0,AP
5.9,5.9,5.7,5.8,7/20/2009,7957000,2009,7,20,30,0,5.7,0.2,0.035087719,AP
5.8,5.9,5.7,5.9,7/21/2009,7544000,2009,7,21,30,1,5.9,-0.1,-0.016949153,AP
5.7,5.8,5.7,5.8,7/22/2009,7770000,2009,7,22,30,2,5.8,-0.1,-0.017241379,AP
5.7,5.7,5.6,5.7,7/23/2009,2009000,2009,7,23,30,3,5.7,0,0,AP
5.7,5.7,5.6,5.7,7/24/2009,4758000,2009,7,24,30,4,5.7,0,0,AP
5.7,5.8,5.7,5.7,7/27/2009,2637000,2009,7,27,31,0,5.7,0,0,AP
5.7,5.7,5.6,5.7,7/28/2009,1782000,2009,7,28,31,1,5.7,0,0,AP
5.6,5.8,5.6,5.7,7/29/2009,5011000,2009,7,29,31,2,5.7,-0.1,-0.01754386,AP
5.7,5.7,5.6,5.7,7/30/2009,1287000,2009,7,30,31,3,5.6,0.1,0.017857143,AP
5.6,5.8,5.5,5.8,7/31/2009,3690000,2009,7,31,31,4,5.7,-0.1,-0.01754386,AP
5.7,5.7,5.6,5.6,8/3/2009,1825000,2009,8,3,32,0,5.6,0.1,0.017857143,AP
5.6,5.7,5.5,5.7,8/4/2009,18470000,2009,8,4,32,1,5.7,-0.1,-0.01754386,AP
5.4,5.7,5.4,5.7,8/6/2009,3493000,2009,8,6,32,3,5.6,-0.2,-0.035714286,AP
5.3,5.6,5.3,5.6,8/7/2009,7406000,2009,8,7,32,4,5.4,-0.1,-0.018518519,AP
5.4,5.5,5.4,5.5,8/10/2009,1144000,2009,8,10,33,0,5.3,0.1,0.018867925,AP
5.6,5.6,5.4,5.4,8/11/2009,10767000,2009,8,11,33,1,5.4,0.2,0.037037037,AP
5.5,5.7,5.5,5.5,8/12/2009,6073000,2009,8,12,33,2,5.6,-0.1,-0.017857143,AP
5.6,5.7,5.5,5.5,8/13/2009,5703000,2009,8,13,33,3,5.5,0.1,0.018181818,AP
5.5,5.6,5.5,5.5,8/14/2009,2079000,2009,8,14,33,4,5.6,-0.1,-0.017857143,AP
5.5,5.5,5.5,5.5,8/17/2009,1935000,2009,8,17,34,0,5.5,0,0,AP
5.5,5.5,5.4,5.4,8/18/2009,4998000,2009,8,18,34,1,5.5,0,0,AP
5.6,5.6,5.5,5.6,8/19/2009,2478000,2009,8,19,34,2,5.5,0.1,0.018181818,AP
5.6,5.6,5.5,5.6,8/20/2009,4012000,2009,8,20,34,3,5.6,0,0,AP
5.7,5.7,5.6,5.6,8/24/2009,10612000,2009,8,24,35,0,5.6,0.1,0.017857143,AP
5.8,5.8,5.7,5.7,8/25/2009,2690000,2009,8,25,35,1,5.7,0.1,0.01754386,AP
5.7,5.8,5.7,5.8,8/26/2009,2422000,2009,8,26,35,2,5.8,-0.1,-0.017241379,AP
6,6,5.8,5.8,8/27/2009,16989000,2009,8,27,35,3,5.7,0.3,0.052631579,AP
6.2,6.3,6.1,6.2,8/28/2009,22878000,2009,8,28,35,4,6,0.2,0.033333333,AP
6.3,6.3,6.1,6.2,9/1/2009,7786000,2009,9,1,36,1,6.2,0.1,0.016129032,AP
6.2,6.2,6.1,6.1,9/2/2009,2629000,2009,9,2,36,2,6.3,-0.1,-0.015873016,AP
6.1,6.2,6,6.1,9/3/2009,9824000,2009,9,3,36,3,6.2,-0.1,-0.016129032,AP
6.4,6.4,6.1,6.1,9/4/2009,17188000,2009,9,4,36,4,6.1,0.3,0.049180328,AP
6.5,6.5,6.2,6.3,9/8/2009,7568000,2009,9,8,37,1,6.4,0.1,0.015625,AP
6.6,6.6,6.4,6.4,9/9/2009,9729000,2009,9,9,37,2,6.5,0.1,0.015384615,AP
6.7,6.7,6.5,6.5,9/10/2009,9184000,2009,9,10,37,3,6.6,0.1,0.015151515,AP
6.6,6.7,6.5,6.7,9/11/2009,9854000,2009,9,11,37,4,6.7,-0.1,-0.014925373,AP
6.5,6.6,6.5,6.6,9/14/2009,3305000,2009,9,14,38,0,6.6,-0.1,-0.015151515,AP
6.4,6.5,6.3,6.5,9/15/2009,8433000,2009,9,15,38,1,6.5,-0.1,-0.015384615,AP
6.3,6.4,6.3,6.4,9/16/2009,3179000,2009,9,16,38,2,6.4,-0.1,-0.015625,AP
6.4,6.4,6.3,6.3,9/17/2009,1294000,2009,9,17,38,3,6.3,0.1,0.015873016,AP
6.5,6.6,6.4,6.5,9/18/2009,11888000,2009,9,18,38,4,6.4,0.1,0.015625,AP
6.4,6.5,6.4,6.5,9/22/2009,971000,2009,9,22,39,1,6.5,-0.1,-0.015384615,AP
6.5,6.5,6.4,6.4,9/23/2009,2840000,2009,9,23,39,2,6.4,0.1,0.015625,AP
6.6,6.6,6.5,6.5,9/24/2009,13319000,2009,9,24,39,3,6.5,0.1,0.015384615,AP
6.6,6.6,6.5,6.5,9/25/2009,9296000,2009,9,25,39,4,6.6,0,0,AP
6.5,6.5,6.4,6.4,9/28/2009,729000,2009,9,28,40,0,6.6,-0.1,-0.015151515,AP
6.5,6.5,6.4,6.5,9/29/2009,1098000,2009,9,29,40,1,6.5,0,0,AP
6.4,6.5,6.3,6.4,9/30/2009,7972000,2009,9,30,40,2,6.5,-0.1,-0.015384615,AP
