c,h,l,o,t,v,y,m,d,w,wd,last,change,pchange,symbol
31.0176,31.0176,30.9413,30.9921,7/19/2012,120997.8,2012,7,19,29,3,30.9921,0.0255,0.00082279,CHIB
30.9921,30.9921,30.9286,30.9921,7/20/2012,45904.32,2012,7,20,29,4,31.0176,-0.0255,-0.000822114,CHIB
30.5468,30.9286,30.5468,30.9286,7/23/2012,105155.82,2012,7,23,30,0,30.9921,-0.4453,-0.014368178,CHIB
30.3558,30.6103,30.2921,30.2921,7/24/2012,1184780.52,2012,7,24,30,1,30.5468,-0.191,-0.006252701,CHIB
30.4194,30.5468,30.4194,30.5468,7/25/2012,25072.74,2012,7,25,30,2,30.3558,0.0636,0.002095152,CHIB
30.3558,30.4194,30.3558,30.4194,7/26/2012,70353.36,2012,7,26,30,3,30.4194,-0.0636,-0.002090771,CHIB
30.5468,30.5468,30.3558,30.3558,7/27/2012,60124.68,2012,7,27,30,4,30.3558,0.191,0.006292043,CHIB
30.4194,30.5849,30.4194,30.5468,7/30/2012,1173304.44,2012,7,30,31,0,30.5468,-0.1274,-0.00417065,CHIB
30.4194,30.4322,30.4194,30.4194,7/31/2012,439833.24,2012,7,31,31,1,30.4194,0,0,CHIB
30.4194,30.4194,30.3558,30.4194,8/1/2012,212681.7,2012,8,1,31,2,30.4194,0,0,CHIB
30.3558,30.4322,30.2921,30.4067,8/2/2012,348648.3,2012,8,2,31,3,30.4194,-0.0636,-0.002090771,CHIB
30.4194,30.4194,30.3558,30.3558,8/3/2012,57754.62,2012,8,3,31,4,30.3558,0.0636,0.002095152,CHIB
30.3558,30.4194,30.3558,30.3558,8/6/2012,53887.68,2012,8,6,32,0,30.4194,-0.0636,-0.002090771,CHIB
30.0376,30.3048,30.0376,30.3048,8/8/2012,70478.1,2012,8,8,32,2,30.3558,-0.3182,-0.010482346,CHIB
29.9358,29.9867,29.9103,29.9231,8/9/2012,22453.2,2012,8,9,32,3,30.0376,-0.1018,-0.003389086,CHIB
29.9867,29.9994,29.9867,29.9994,8/10/2012,125488.44,2012,8,10,32,4,29.9358,0.0509,0.001700305,CHIB
29.9867,29.9867,29.9867,29.9867,8/13/2012,62120.52,2012,8,13,33,0,29.9867,0,0,CHIB
30.0631,30.0631,29.9994,29.9994,8/14/2012,4241.16,2012,8,14,33,1,29.9867,0.0764,0.002547796,CHIB
30.3558,31.1194,30.0376,30.2285,8/15/2012,700914.06,2012,8,15,33,2,30.0631,0.2927,0.009736188,CHIB
30.2921,30.3558,29.9103,30.3558,8/16/2012,585654.3,2012,8,16,33,3,30.3558,-0.0637,-0.002098446,CHIB
30.2285,30.2921,30.1649,30.2921,8/17/2012,25072.74,2012,8,17,33,4,30.2921,-0.0636,-0.002099557,CHIB
30.1012,30.3558,30.1012,30.3558,8/22/2012,8482.32,2012,8,22,34,2,30.2285,-0.1273,-0.004211258,CHIB
30.2285,30.2285,30.1012,30.1012,8/23/2012,328440.42,2012,8,23,34,3,30.1012,0.1273,0.004229067,CHIB
30.1012,30.2285,30.0376,30.1012,8/24/2012,171766.98,2012,8,24,34,4,30.2285,-0.1273,-0.004211258,CHIB
30.0376,30.1012,30.0376,30.0504,8/28/2012,68357.52,2012,8,28,35,1,30.1012,-0.0636,-0.002112873,CHIB
30.1649,30.1649,30.0376,30.0376,8/29/2012,21954.24,2012,8,29,35,2,30.0376,0.1273,0.004238022,CHIB
30.4194,30.4449,30.2285,30.2285,8/30/2012,1289811.6,2012,8,30,35,3,30.1649,0.2545,0.008436958,CHIB
30.3431,30.4194,30.2921,30.3431,8/31/2012,145446.84,2012,8,31,35,4,30.4194,-0.0763,-0.002508268,CHIB
30.4194,30.4831,30.2921,30.4704,9/3/2012,313721.1,2012,9,3,36,0,30.3431,0.0763,0.002514575,CHIB
30.4831,30.6613,30.4831,30.4831,9/4/2012,530394.48,2012,9,4,36,1,30.4194,0.0637,0.002094058,CHIB
30.4704,30.5468,30.4704,30.5468,9/5/2012,1166568.48,2012,9,5,36,2,30.4831,-0.0127,-0.000416624,CHIB
32.5513,32.7741,30.5467,31.1831,9/6/2012,844739.28,2012,9,6,36,3,30.4704,2.0809,0.068292507,CHIB
33.4422,34.0787,33.0287,33.0922,9/7/2012,1245853.224,2012,9,7,36,4,32.5513,0.8909,0.027369107,CHIB
34.1423,34.3331,33.4741,33.4741,9/10/2012,613246.788,2012,9,10,37,0,33.4422,0.7001,0.020934628,CHIB
35.1923,35.1923,34.1742,34.1742,9/11/2012,870348.402,2012,9,11,37,1,34.1423,1.05,0.03075364,CHIB
36.9105,37.0061,35.3196,35.3196,9/12/2012,1566422.55,2012,9,12,37,2,35.1923,1.7182,0.04882318,CHIB
36.2424,36.9105,36.1469,36.9105,9/13/2012,1288876.05,2012,9,13,37,3,36.9105,-0.6681,-0.01810054,CHIB
36.1469,36.7515,36.1469,36.4015,9/14/2012,599063.85,2012,9,14,37,4,36.2424,-0.0955,-0.002635035,CHIB
35.0013,36.2424,34.8741,36.1469,9/17/2012,617650.11,2012,9,17,38,0,36.1469,-1.1456,-0.031692898,CHIB
33.6969,35.0013,33.6969,35.0013,9/18/2012,923811.966,2012,9,18,38,1,35.0013,-1.3044,-0.037267187,CHIB
33.8878,35.0013,33.4105,33.6969,9/19/2012,1566123.174,2012,9,19,38,2,33.6969,0.1909,0.00566521,CHIB
34.365,34.5878,33.9195,33.9831,9/20/2012,216872.964,2012,9,20,38,3,33.8878,0.4772,0.014081764,CHIB
33.8241,34.365,33.6969,34.365,9/21/2012,157746.204,2012,9,21,38,4,34.365,-0.5409,-0.015739852,CHIB
34.2377,34.3014,33.7287,33.7287,9/24/2012,82128.816,2012,9,24,39,0,33.8241,0.4136,0.012227968,CHIB
34.2059,34.4287,34.1423,34.3331,9/25/2012,150324.174,2012,9,25,39,1,34.2377,-0.0318,-0.000928801,CHIB
33.8241,34.2059,33.7923,34.2059,9/26/2012,162823.122,2012,9,26,39,2,34.2059,-0.3818,-0.011161817,CHIB
33.8241,33.8878,33.8241,33.8559,9/27/2012,141218.154,2012,9,27,39,3,33.8241,0,0,CHIB
34.0469,34.0787,33.8241,33.8241,9/28/2012,120374.1,2012,9,28,39,4,33.8241,0.2228,0.006587019,CHIB
33.7606,34.0469,33.7287,34.0469,10/1/2012,417018.294,2012,10,1,40,0,34.0469,-0.2863,-0.008408989,CHIB
33.8878,33.9831,33.7923,33.8241,10/2/2012,126673.47,2012,10,2,40,1,33.7606,0.1272,0.003767706,CHIB
34.0469,34.365,33.9195,33.9195,10/3/2012,148353.282,2012,10,3,40,2,33.8878,0.1591,0.004694905,CHIB
34.0469,34.1742,33.8559,34.0469,10/4/2012,322814.646,2012,10,4,40,3,34.0469,0,0,CHIB
34.1423,34.2059,33.8559,33.8559,10/5/2012,131014.422,2012,10,5,40,4,34.0469,0.0954,0.002802017,CHIB
34.1105,34.1742,33.9513,34.1742,10/8/2012,330211.728,2012,10,8,41,0,34.1423,-0.0318,-0.000931396,CHIB
34.0469,34.4923,33.7606,34.2695,10/9/2012,93679.74,2012,10,9,41,1,34.1105,-0.0636,-0.001864529,CHIB
34.1105,34.1742,34.0469,34.0469,10/10/2012,34752.564,2012,10,10,41,2,34.0469,0.0636,0.001868011,CHIB
33.9831,34.0469,33.9831,34.0469,10/11/2012,78324.246,2012,10,11,41,3,34.1105,-0.1274,-0.00373492,CHIB
34.1742,34.2377,33.9831,33.9831,10/12/2012,41925.114,2012,10,12,41,4,33.9831,0.1911,0.005623383,CHIB
34.0469,34.2377,34.015,34.2377,10/15/2012,142378.236,2012,10,15,42,0,34.1742,-0.1273,-0.003725032,CHIB
34.0469,34.1742,33.9513,34.0469,10/16/2012,101426.094,2012,10,16,42,1,34.0469,0,0,CHIB
33.9831,34.1105,33.9831,34.0469,10/17/2012,121284.702,2012,10,17,42,2,34.0469,-0.0638,-0.001873886,CHIB
34.015,34.1423,34.015,34.1423,10/18/2012,1251167.148,2012,10,18,42,3,33.9831,0.0319,0.000938702,CHIB
34.0469,34.0469,34.015,34.0469,10/19/2012,114473.898,2012,10,19,42,4,34.015,0.0319,0.000937822,CHIB
33.9831,34.015,33.9513,34.015,10/22/2012,29101.842,2012,10,22,43,0,34.0469,-0.0638,-0.001873886,CHIB
33.7606,33.9831,33.7287,33.8559,10/23/2012,190939.518,2012,10,23,43,1,33.9831,-0.2225,-0.006547372,CHIB
33.7287,33.9831,33.6969,33.7606,10/24/2012,495454.806,2012,10,24,43,2,33.7606,-0.0319,-0.000944888,CHIB
33.4105,33.7287,33.2195,33.7287,10/25/2012,575487.99,2012,10,25,43,3,33.7287,-0.3182,-0.009434102,CHIB
33.4741,33.7287,33.2195,33.2195,10/29/2012,75043.584,2012,10,29,44,0,33.4105,0.0636,0.001903593,CHIB
33.7287,33.7287,33.4741,33.4741,10/30/2012,47937.582,2012,10,30,44,1,33.4741,0.2546,0.00760588,CHIB
33.6014,33.7287,33.5378,33.6332,10/31/2012,158083.002,2012,10,31,44,2,33.7287,-0.1273,-0.003774234,CHIB
33.5694,33.7287,33.5694,33.7287,11/5/2012,140045.598,2012,11,5,45,0,33.6014,-0.032,-0.000952341,CHIB
33.665,33.7287,33.5694,33.5694,11/6/2012,229471.704,2012,11,6,45,1,33.5694,0.0956,0.002847832,CHIB
33.7287,33.7287,33.665,33.7287,11/7/2012,81218.214,2012,11,7,45,2,33.665,0.0637,0.001892173,CHIB
33.6014,33.7287,33.5694,33.6014,11/8/2012,188769.042,2012,11,8,45,3,33.7287,-0.1273,-0.003774234,CHIB
33.665,33.7287,33.5694,33.6014,11/9/2012,67509.288,2012,11,9,45,4,33.6014,0.0636,0.001892778,CHIB
33.5694,33.665,33.5694,33.6014,11/12/2012,103559.148,2012,11,12,46,0,33.665,-0.0956,-0.002839745,CHIB
33.665,33.7287,33.6014,33.6014,11/13/2012,257001.822,2012,11,13,46,1,33.5694,0.0956,0.002847832,CHIB
33.6969,33.7287,33.665,33.6969,11/14/2012,177791.922,2012,11,14,46,2,33.665,0.0319,0.000947572,CHIB
33.6332,33.7287,33.5694,33.6969,11/15/2012,117355.392,2012,11,15,46,3,33.6969,-0.0637,-0.001890382,CHIB
33.5059,33.7287,33.5059,33.7287,11/16/2012,248182.704,2012,11,16,46,4,33.6332,-0.1273,-0.003784951,CHIB
33.6014,33.7287,33.5378,33.7287,11/19/2012,168673.428,2012,11,19,47,0,33.5059,0.0955,0.002850244,CHIB
34.1742,34.2059,33.6014,33.6014,11/20/2012,139821.066,2012,11,20,47,1,33.6014,0.5728,0.017046909,CHIB
35.6379,36.2742,34.2059,34.2059,11/21/2012,771541.848,2012,11,21,47,2,34.1742,1.4637,0.042830556,CHIB
34.556,35.956,34.365,35.7015,11/22/2012,215937.414,2012,11,22,47,3,35.6379,-1.0819,-0.03035813,CHIB
34.6832,34.7469,34.3969,34.556,11/23/2012,24311.826,2012,11,23,47,4,34.556,0.1272,0.003680982,CHIB
34.8105,35.3196,34.6832,35.0013,11/26/2012,106515.486,2012,11,26,48,0,34.6832,0.1273,0.003670365,CHIB
34.5242,34.8105,34.365,34.8105,11/27/2012,163471.77,2012,11,27,48,1,34.8105,-0.2863,-0.00822453,CHIB
34.906,35.0013,34.365,34.5242,11/28/2012,122369.94,2012,11,28,48,2,34.5242,0.3818,0.011058909,CHIB
35.1923,35.3196,35.0013,35.0013,11/29/2012,118565.37,2012,11,29,48,3,34.906,0.2863,0.008202028,CHIB
35.1606,35.256,35.1606,35.256,12/3/2012,158157.846,2012,12,3,49,0,35.1923,-0.0317,-0.000900765,CHIB
35.1606,35.4469,34.6832,35.4469,12/4/2012,37609.11,2012,12,4,49,1,35.1606,0,0,CHIB
35.3832,35.3832,35.1287,35.1287,12/5/2012,107101.764,2012,12,5,49,2,35.1606,0.2226,0.00633095,CHIB
35.5424,35.6379,35.4469,35.4469,12/6/2012,344145.186,2012,12,6,49,3,35.3832,0.1592,0.00449931,CHIB
35.5105,35.606,35.5105,35.5743,12/7/2012,104182.848,2012,12,7,49,4,35.5424,-0.0319,-0.00089752,CHIB
35.3832,35.5105,35.3832,35.5105,12/10/2012,20669.418,2012,12,10,50,0,35.5105,-0.1273,-0.003584855,CHIB
35.3832,35.6379,35.3832,35.5105,12/11/2012,153292.986,2012,12,11,50,1,35.3832,0,0,CHIB
35.4787,35.6379,35.3196,35.6379,12/12/2012,77837.76,2012,12,12,50,2,35.3832,0.0955,0.002699021,CHIB
35.3196,35.5424,35.3196,35.5424,12/13/2012,53950.05,2012,12,13,50,3,35.4787,-0.1591,-0.004484381,CHIB
35.4151,35.5105,35.2242,35.3196,12/14/2012,72960.426,2012,12,14,50,4,35.3196,0.0955,0.002703881,CHIB
34.6832,35.4151,34.6832,35.4151,12/17/2012,238739.886,2012,12,17,51,0,35.4151,-0.7319,-0.020666326,CHIB
34.7469,35.0013,34.365,34.365,12/18/2012,71263.962,2012,12,18,51,1,34.6832,0.0637,0.001836624,CHIB
35.256,35.6379,34.8105,35.4469,12/19/2012,29438.64,2012,12,19,51,2,34.7469,0.5091,0.014651667,CHIB
35.0013,35.256,35.0013,35.256,12/20/2012,25833.654,2012,12,20,51,3,35.256,-0.2547,-0.007224302,CHIB
35.0013,35.0013,34.9695,35.0013,12/21/2012,66511.368,2012,12,21,51,4,35.0013,0,0,CHIB
34.9379,35.0651,34.906,35.0651,12/26/2012,484864.38,2012,12,26,52,2,35.0013,-0.0634,-0.001811361,CHIB
34.8423,35.6379,34.8105,34.9379,12/27/2012,62195.364,2012,12,27,52,3,34.9379,-0.0956,-0.002736284,CHIB
34.7469,34.8423,34.7469,34.8423,12/28/2012,101413.62,2012,12,28,52,4,34.8423,-0.0954,-0.002738051,CHIB
34.6832,34.8105,34.6195,34.7469,1/2/2013,86956.254,2013,1,2,1,2,34.7469,-0.0637,-0.001833257,CHIB
34.906,35.0013,34.906,35.0013,1/3/2013,182145.348,2013,1,3,1,3,34.6832,0.2228,0.006423859,CHIB
34.9379,35.0013,34.8741,34.8741,1/4/2013,38731.77,2013,1,4,1,4,34.906,0.0319,0.000913883,CHIB
35.0332,35.1287,34.9379,34.9379,1/7/2013,114149.574,2013,1,7,2,0,34.9379,0.0953,0.002727697,CHIB
34.9379,35.0651,34.906,35.0651,1/8/2013,248531.976,2013,1,8,2,1,35.0332,-0.0953,-0.002720277,CHIB
35.0013,35.0013,34.906,35.0013,1/9/2013,203089.194,2013,1,9,2,2,34.9379,0.0634,0.001814648,CHIB
34.8741,35.0013,34.7787,34.9379,1/10/2013,136228.554,2013,1,10,2,3,35.0013,-0.1272,-0.003634151,CHIB
34.9379,35.0013,34.8741,34.8741,1/11/2013,1125865.818,2013,1,11,2,4,34.8741,0.0638,0.001829438,CHIB
35.0013,35.0651,34.9695,35.0013,1/14/2013,317064.132,2013,1,14,3,0,34.9379,0.0634,0.001814648,CHIB
35.3196,35.7969,35.0013,35.0013,1/15/2013,197014.356,2013,1,15,3,1,35.0013,0.3183,0.009093948,CHIB
35.2242,35.606,35.2242,35.606,1/16/2013,59164.182,2013,1,16,3,2,35.3196,-0.0954,-0.00270105,CHIB
35.256,35.3832,35.2242,35.2879,1/17/2013,120461.418,2013,1,17,3,3,35.2242,0.0318,0.000902788,CHIB
35.3514,35.3832,35.256,35.256,1/18/2013,185825.178,2013,1,18,3,4,35.256,0.0954,0.002705922,CHIB
35.256,35.3832,35.256,35.3832,1/21/2013,34765.038,2013,1,21,4,0,35.3514,-0.0954,-0.00269862,CHIB
35.1287,35.256,35.0969,35.1287,1/22/2013,204436.386,2013,1,22,4,1,35.256,-0.1273,-0.003610733,CHIB
35.256,35.2879,35.1287,35.1287,1/23/2013,403658.64,2013,1,23,4,2,35.1287,0.1273,0.003623818,CHIB
35.1923,35.256,35.1923,35.256,1/24/2013,220877.118,2013,1,24,4,3,35.256,-0.0637,-0.001806785,CHIB
35.3196,35.3832,35.1923,35.1923,1/25/2013,837641.574,2013,1,25,4,4,35.1923,0.1273,0.003617269,CHIB
35.7332,35.956,35.3514,35.3514,1/28/2013,976576.986,2013,1,28,5,0,35.3196,0.4136,0.011710212,CHIB
36.0833,36.1469,35.9243,35.9243,1/29/2013,669953.592,2013,1,29,5,1,35.7332,0.3501,0.009797611,CHIB
35.956,36.338,35.956,36.1787,1/30/2013,643708.296,2013,1,30,5,2,36.0833,-0.1273,-0.003527948,CHIB
35.8923,36.306,35.7969,36.2742,1/31/2013,573055.56,2013,1,31,5,3,35.956,-0.0637,-0.00177161,CHIB
35.6379,36.2106,35.6379,35.8923,2/1/2013,228710.79,2013,2,1,5,4,35.8923,-0.2544,-0.007087871,CHIB
36.0196,36.2742,35.6379,35.6379,2/4/2013,503625.276,2013,2,4,6,0,35.6379,0.3817,0.010710508,CHIB
36.0196,36.0196,35.7015,36.0196,2/5/2013,365251.194,2013,2,5,6,1,36.0196,0,0,CHIB
36.4652,36.5287,35.8923,35.8923,2/6/2013,127496.754,2013,2,6,6,2,36.0196,0.4456,0.012371042,CHIB
37.547,37.547,36.5923,36.5923,2/7/2013,370427.904,2013,2,7,6,3,36.4652,1.0818,0.029666641,CHIB
37.8653,38.1834,37.3879,37.547,2/8/2013,346340.61,2013,2,8,6,4,37.547,0.3183,0.008477375,CHIB
39.0426,39.138,38.1197,38.1197,2/11/2013,405754.272,2013,2,11,7,0,37.8653,1.1773,0.031091791,CHIB
39.6789,39.6789,39.138,39.2015,2/12/2013,584893.386,2013,2,12,7,1,39.0426,0.6363,0.016297583,CHIB
40.4106,40.6017,39.647,39.6789,2/13/2013,635762.358,2013,2,13,7,2,39.6789,0.7317,0.018440531,CHIB
40.7289,41.2062,40.5699,40.5699,2/14/2013,402249.078,2013,2,14,7,3,40.4106,0.3183,0.007876646,CHIB
41.0154,41.0471,40.888,41.0154,2/15/2013,249480,2013,2,15,7,4,40.7289,0.2865,0.007034317,CHIB
42.4472,42.4472,41.0154,41.0154,2/18/2013,644119.938,2013,2,18,8,0,41.0154,1.4318,0.034908839,CHIB
42.9564,43.1154,42.479,42.479,2/19/2013,443026.584,2013,2,19,8,1,42.4472,0.5092,0.01199608,CHIB
42.6381,43.4654,42.6381,42.9564,2/20/2013,339118.164,2013,2,20,8,2,42.9564,-0.3183,-0.007409839,CHIB
42.6381,42.6381,41.3654,42.6381,2/21/2013,273055.86,2013,2,21,8,3,42.6381,0,0,CHIB
42.0018,42.6381,41.4607,42.6381,2/22/2013,324598.428,2013,2,22,8,4,42.6381,-0.6363,-0.014923273,CHIB
42.0018,42.3199,41.8744,42.0018,2/25/2013,176644.314,2013,2,25,9,0,42.0018,0,0,CHIB
41.8744,42.0018,41.8744,41.9062,2/26/2013,481084.758,2013,2,26,9,1,42.0018,-0.1274,-0.003033203,CHIB
42.0018,42.129,41.8426,41.8426,2/27/2013,253933.218,2013,2,27,9,2,41.8744,0.1274,0.003042432,CHIB
42.0654,42.3199,42.0018,42.0018,2/28/2013,165392.766,2013,2,28,9,3,42.0018,0.0636,0.001514221,CHIB
41.8744,42.129,41.6834,41.6834,3/1/2013,88403.238,2013,3,1,9,4,42.0654,-0.191,-0.004540549,CHIB
41.6834,41.8744,41.6834,41.8744,3/4/2013,230082.93,2013,3,4,10,0,41.8744,-0.191,-0.004561259,CHIB
41.8426,41.8426,41.6834,41.6834,3/5/2013,156873.024,2013,3,5,10,1,41.6834,0.1592,0.003819266,CHIB
42.1608,42.1608,41.8744,41.8744,3/6/2013,109546.668,2013,3,6,10,2,41.8426,0.3182,0.00760469,CHIB
42.1927,42.1927,42.0972,42.1608,3/7/2013,111392.82,2013,3,7,10,3,42.1608,0.0319,0.000756627,CHIB
42.4472,42.6381,42.1927,42.1927,3/8/2013,324960.174,2013,3,8,10,4,42.1927,0.2545,0.006031849,CHIB
42.2244,42.4472,42.1927,42.4472,3/11/2013,154016.478,2013,3,11,11,0,42.4472,-0.2228,-0.005248874,CHIB
41.6834,42.2244,41.3654,42.0018,3/12/2013,440644.05,2013,3,12,11,1,42.2244,-0.541,-0.012812497,CHIB
41.6199,41.779,41.3654,41.3654,3/13/2013,33168.366,2013,3,13,11,2,41.6834,-0.0635,-0.001523388,CHIB
41.1107,41.6834,41.1107,41.6834,3/14/2013,367895.682,2013,3,14,11,3,41.6199,-0.5092,-0.012234532,CHIB
41.3654,41.6199,41.1744,41.1744,3/15/2013,49933.422,2013,3,15,11,4,41.1107,0.2547,0.006195467,CHIB
39.7744,41.3654,39.7744,41.3654,3/18/2013,283434.228,2013,3,18,12,0,41.3654,-1.591,-0.038462096,CHIB
39.6153,39.7107,38.5016,39.7107,3/19/2013,303816.744,2013,3,19,12,1,39.7744,-0.1591,-0.00400006,CHIB
40.2198,40.2198,38.8197,40.0606,3/20/2013,247970.646,2013,3,20,12,2,39.6153,0.6045,0.015259256,CHIB
40.0925,40.2834,39.7744,40.2198,3/21/2013,57093.498,2013,3,21,12,3,40.2198,-0.1273,-0.003165108,CHIB
40.2834,40.4106,40.0925,40.4106,3/22/2013,25758.81,2013,3,22,12,4,40.0925,0.1909,0.004761489,CHIB
40.6654,40.7289,40.2834,40.2834,3/25/2013,9143.442,2013,3,25,13,0,40.2834,0.382,0.009482814,CHIB
40.4426,40.7289,40.4426,40.6971,3/26/2013,12236.994,2013,3,26,13,1,40.6654,-0.2228,-0.005478859,CHIB
40.7289,40.7289,40.4426,40.4426,3/27/2013,96311.754,2013,3,27,13,2,40.4426,0.2863,0.007079169,CHIB
41.0471,41.3654,40.7289,40.7289,4/1/2013,174748.266,2013,4,1,14,0,40.7289,0.3182,0.007812634,CHIB
40.6971,40.9198,40.6654,40.9198,4/2/2013,75742.128,2013,4,2,14,1,41.0471,-0.35,-0.00852679,CHIB
41.1107,41.3654,40.6971,40.6971,4/3/2013,46266.066,2013,4,3,14,2,40.6971,0.4136,0.010162886,CHIB
40.7289,41.1107,40.7289,41.0471,4/4/2013,33617.43,2013,4,4,14,3,41.1107,-0.3818,-0.00928712,CHIB
40.7289,40.7289,40.4106,40.7289,4/5/2013,95850.216,2013,4,5,14,4,40.7289,0,0,CHIB
40.7289,40.888,40.4106,40.888,4/8/2013,57105.972,2013,4,8,15,0,40.7289,0,0,CHIB
40.7289,40.7289,40.4106,40.4106,4/10/2013,77925.078,2013,4,10,15,2,40.7289,0,0,CHIB
40.7926,40.888,40.7289,40.7289,4/11/2013,169384.446,2013,4,11,15,3,40.7289,0.0637,0.001564,CHIB
41.3335,41.3335,40.7926,40.9198,4/12/2013,40864.824,2013,4,12,15,4,40.7926,0.5409,0.013259758,CHIB
41.4926,41.6834,41.3654,41.3654,4/15/2013,88353.342,2013,4,15,16,0,41.3335,0.1591,0.003849178,CHIB
41.7472,41.7472,41.3654,41.4926,4/16/2013,135879.282,2013,4,16,16,1,41.4926,0.2546,0.006136034,CHIB
43.1154,43.1154,41.7472,41.7472,4/17/2013,367770.942,2013,4,17,16,2,41.7472,1.3682,0.032773455,CHIB
43.6564,43.7518,43.0836,43.0836,4/18/2013,248581.872,2013,4,18,16,3,43.1154,0.541,0.012547721,CHIB
43.2745,43.7835,42.7017,43.72,4/19/2013,124390.728,2013,4,19,16,4,43.6564,-0.3819,-0.008747858,CHIB
43.2427,43.4654,42.829,43.2745,4/22/2013,91359.576,2013,4,22,17,0,43.2745,-0.0318,-0.000734844,CHIB
43.2427,43.2745,43.0836,43.2745,4/23/2013,108685.962,2013,4,23,17,1,43.2427,0,0,CHIB
43.2745,43.4654,43.2427,43.2745,4/24/2013,148465.548,2013,4,24,17,2,43.2427,0.0318,0.000735384,CHIB
43.4018,43.4654,43.2427,43.2745,4/25/2013,173351.178,2013,4,25,17,3,43.2745,0.1273,0.002941686,CHIB
43.3381,43.529,43.2745,43.529,4/26/2013,79484.328,2013,4,26,17,4,43.4018,-0.0637,-0.001467681,CHIB
43.529,43.529,43.2745,43.4654,4/29/2013,66074.778,2013,4,29,18,0,43.3381,0.1909,0.0044049,CHIB
43.9745,43.9745,43.529,43.529,4/30/2013,199159.884,2013,4,30,18,1,43.529,0.4455,0.010234556,CHIB
45.12,45.1836,44.0381,44.0381,5/2/2013,278606.79,2013,5,2,18,3,43.9745,1.1455,0.026049188,CHIB
47.061,47.0929,45.82,45.82,5/3/2013,348835.41,2013,5,3,18,4,45.12,1.941,0.043018617,CHIB
47.7292,47.7292,46.9972,47.0929,5/6/2013,309392.622,2013,5,6,19,0,47.061,0.6682,0.014198593,CHIB
47.3473,47.7929,46.9972,47.7292,5/7/2013,103259.772,2013,5,7,19,1,47.7292,-0.3819,-0.008001391,CHIB
47.7292,47.8565,47.4111,47.4111,5/8/2013,640115.784,2013,5,8,19,2,47.3473,0.3819,0.00806593,CHIB
47.7292,47.8882,47.6973,47.8565,5/9/2013,199434.312,2013,5,9,19,3,47.7292,0,0,CHIB
48.111,48.111,47.7292,47.7929,5/10/2013,209114.136,2013,5,10,19,4,47.7292,0.3818,0.007999296,CHIB
48.3656,48.3656,48.111,48.111,5/14/2013,161999.838,2013,5,14,20,1,48.111,0.2546,0.005291929,CHIB
49.3202,49.6383,48.3656,48.3656,5/15/2013,263899.944,2013,5,15,20,2,48.3656,0.9546,0.019737169,CHIB
49.002,49.7657,48.3656,49.6383,5/16/2013,198960.3,2013,5,16,20,3,49.3202,-0.3182,-0.006451718,CHIB
48.9702,49.002,48.9383,48.9383,5/17/2013,115721.298,2013,5,17,20,4,49.002,-0.0318,-0.000648953,CHIB
49.1293,49.3202,49.002,49.002,5/20/2013,100415.7,2013,5,20,21,0,48.9702,0.1591,0.003248915,CHIB
49.2883,49.3202,49.0974,49.2248,5/21/2013,118864.746,2013,5,21,21,1,49.1293,0.159,0.003236358,CHIB
49.2566,49.3202,49.1929,49.2883,5/22/2013,100690.128,2013,5,22,21,2,49.2883,-0.0317,-0.000643155,CHIB
48.493,49.2566,48.3656,49.2566,5/23/2013,222660.9,2013,5,23,21,3,49.2566,-0.7636,-0.015502491,CHIB
48.6838,48.6838,47.7292,48.5565,5/24/2013,135155.79,2013,5,24,21,4,48.493,0.1908,0.003934588,CHIB
47.4111,48.6838,47.0929,48.6838,5/27/2013,104931.288,2013,5,27,22,0,48.6838,-1.2727,-0.026142166,CHIB
47.5065,47.5065,47.3473,47.4111,5/28/2013,130116.294,2013,5,28,22,1,47.4111,0.0954,0.002012187,CHIB
48.2383,48.3656,47.7292,48.3656,5/29/2013,81243.162,2013,5,29,22,2,47.5065,0.7318,0.015404208,CHIB
46.711,48.2383,46.711,48.2383,5/30/2013,407101.464,2013,5,30,22,3,48.2383,-1.5273,-0.031661564,CHIB
47.1565,47.7292,46.6792,46.7747,5/31/2013,466602.444,2013,5,31,22,4,46.711,0.4455,0.009537368,CHIB
46.7747,47.7292,45.82,47.7292,6/3/2013,1133163.108,2013,6,3,23,0,47.1565,-0.3818,-0.008096445,CHIB
44.6745,46.5837,44.5472,46.4564,6/4/2013,289035.054,2013,6,4,23,1,46.7747,-2.1002,-0.044900341,CHIB
45.1836,45.82,44.5472,44.6108,6/5/2013,71076.852,2013,6,5,23,2,44.6745,0.5091,0.011395763,CHIB
45.1836,45.1836,44.5472,44.8972,6/6/2013,166615.218,2013,6,6,23,3,45.1836,0,0,CHIB
46.3292,46.4564,45.1836,45.1836,6/7/2013,90411.552,2013,6,7,23,4,45.1836,1.1456,0.025354332,CHIB
46.7747,46.9337,46.3292,46.3292,6/10/2013,132611.094,2013,6,10,24,0,46.3292,0.4455,0.009615966,CHIB
45.82,46.4564,45.7565,46.4564,6/11/2013,57405.348,2013,6,11,24,1,46.7747,-0.9547,-0.020410607,CHIB
43.0836,45.1836,42.6381,45.1836,6/13/2013,196665.084,2013,6,13,24,3,45.82,-2.7364,-0.059720646,CHIB
43.72,44.1972,42.6381,43.1154,6/14/2013,311500.728,2013,6,14,24,4,43.0836,0.6364,0.014771282,CHIB
